Language,GitURL,GitRef,BuildTool,BuildStatus,ErrorMessage
java,https://github.com/B1essed1/TwoDatabaseTest,cbfb4ce1bb874a3516bd250e22b16b374d5bfb6f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/rasidb/restfulApiWithSerenity,74c8daaaccb63589472aca05ea199fc8e0ff3adf,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/stephenc/2021-ireland-stats,2dc0257638433b21e6ff1dc932af232bc3568aa6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Naadal021/ISN-2023-powerrangers,538dfbbaf5a031f0ac20a635a90b72de154ff569,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SirCremefresh/wiki-to-neo4j-csv-parser,e6130a45f21b241cd4e65fb46dc56e1298e484c0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ministryoftesting/lj-support-app-java,3fd87744a2e8bce266e6ecc424f631c9598335a6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/TomasWild/TPI,22a71de25c90c9ce7ae961326a8a8705024fa946,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/waamir104/Hotel-Alura-Api,e3389777c182c2634b64919f8d0160ff58a5a1e1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sanjaySDET/NewPjt,8bec83a58f98c66722d7ca674a53c04f49132f93,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/karakun/OpenWebStart,d151286b21fe26012b39359ea0df9e258bc73619,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sealleci/RiskTheRain,0adb8fe2241bc3efef9f644129610ccbe1dcbbd0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/BigBeefs/car_dealership,a171aefdcd288759b444a06bd28be017d4756e61,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/caberger/unit-test-assignment,682e265a2d85bb5b8fc93431ef2b05994348776b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/BuiDuongKhaQuan/DW_Nhom8,77aa8facd9221bc0790a843a008e46b1f3b20b15,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/moonjinho99/RoomMaker,63f0cd47a0fd7a697606915f2e591d60ecab6038,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ClaudiuNita/blog-project,69ba5e1bbb6057d17874fbcafd7ac45f93e9d67e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Kfkcome/Three-dimensional-Chromosome-Group-Visualization,44f796edf124f56fc6707d07d098d4f6469b1821,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Health-Education-England/hee-cms-platform,f089c7318942dc7148bcd665e1cc83c5660acb32,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Peergos/nabu,23168809944e5cf3c4cd4141c9e6be959fde9276,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/PavelYatskevichh/LogisticsDepartment,ed7a27364753b4c7cc76910894a9d142dd4dd520,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Ipromisee/PathOfShare,98bf580a2c8992c225d14849a64e869308df878b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/huutri12/spring-crud-demo,3e170234d5dcb8a31005fd8881fd9b19ac06796d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/RadchenkoMukola/Lab8,c95095a7fb7be4b28c90c3fb6aaf74748e228346,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/toxsoft-org/ts4-core,875a8a66e6f156a117952588e9806777d721d955,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/laurimayry/Kyselypalvelu,9649c4333534af1faac6d0c7d4a0f1764d0a484f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Huseyinbakay/TestNG,1da8d15e0b39e36360668790684bb539275b6768,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/DariaDon/JavaSpring,ae8a8d49700c1779e9c0bae3e7b84ab60e6c23bb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/folio-org/mod-orders,fd5e9d3e9fbe80605aad13a37e80b391b7fb805f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Dogmeat2000/SEP1-ProjectManagementSystem,57077c9c1e2cbcfef5ce7380fa7a9c7730a7b22b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jakobpalmborg/geo-api,52b410008673179f7d8e154b398fe996c4767faf,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/three-old-coders/BLUEPRINT,4b877e5602c0537ce61cf6a413261e0c807cf6db,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/veraPDF/verapdf-webapp-server,442dcb667645ad3b7e7dc0741e343a83486579c2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/docwho2/java-connect-lex-chatgpt,9eaf2ed3afe51bbf6e914761a9362e71291796e1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/qub-it/qub-ldap-integration,b5e22a7d38a97c070c0151b41dcff9ad476083d1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Kaddabenmebarek/spiritcore,774991185353e695460a0d5f329b161d2ba6e7bd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/lakshmidevi521/springboot-aws,5e5952bbcb90cdefccc824b5cbc07488f1ce5228,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/agnee21/Springboot_flight-management-system,849936d8cbb976fedfe07bf5737fae11b072cc0b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/csaude/openmrs-module-mpi,4d1babbd509a4293d69a48018ea7912fe3d00fee,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/charankacham/BugTrackingSystem,b5ae19edf3038cf0d8196e28a062d0ca25b9d1dd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SimpleGraduationProjects/SportsFitnessManagementSystem,7ea1a54af14ca8a91127c6d8a6a65ca84248069a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ashutosh1205/Student,8dc08a8aa096a7ee8f3ad3539155f0c674853f1e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/kroki221/OOP_KN_203_KROKI,073ce6ecbfdb5d3efb1f0c52b19ef7018a2c585a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/songweian/opengear-project,4e6ec18099beb734e862e405d35fa6a032de9f05,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/DVRzero/PP_2_1_3_SpringBeans-NEW,61d5c52365b3013cbcc2cd5e7c7256ffa5201c8d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/egorov031285/Kata_PP,44bb69e7ac09a395dbc2b828e7c31a9cbb83bd9e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hcsp/fix-boolean-return-value-npe,e034b29cbd6a9353078a659c5412fb74ab72d81d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SAST-UP-DEV/SAST-Test-Repo-d5677d41-af23-4565-bcbb-454aafb79e15,c4d92eab40ebc4ef2b15187e425a987bc2e43988,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ElizaChurokova/task_manager,a78d9472a90b9010b7e8d479a99e7ef06c9ee6a8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/madhusudan143456/mygitrepo10nov2023,ab190735282d48212a7060767b3ee46e71b4e415,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/0CodeHunter0/NotificationSystem,f365f8a9625f51919b069298633b92953f06bc70,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SAST-UP-DEV/SAST-Test-Repo-ff6e21bd-5af2-4dbe-a4e1-170dde9ef16f,1889b8ae45762979b6befc8d1f6acc3576bd860d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/andrewchatch/tetris_game,af3d8e7d01229b8ba2c7ac55be7f8cbf2fa8bacc,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/miguelvasquez01/Cafeteria_Factura.java,5cd8f2d54f6c0ad86188f2828445d675a2323240,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/cdgg1231/IMSProject,a8672b88e5748d6eaec2c8438c6d7f218b9a5b7a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Pierce28/version-manager,2458fd30364c9e04ccbd60fbc889d04eac7fe526,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/MarcusDagostini04/DBS-CP3,8a2180e7bed6e5d6ad50a5456d5266721cec6d53,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/xjh2000/OneToolSever,2b3b9b23b2c655a29be4e0c90ad7bb34268da9d7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/wing4123/http-spring-boot-starter,88daded70b7a9920ee66b17b83b10d050072484b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/MariaJosePangui/gestion-de-libros,3bea5061ba022647b7ce670edfb10089b0b2a827,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/mjinsoo/basic,611cbe31abbb50e542c4357b8f7c6dfdccbe9255,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jorybeast97/MagicSpace,0847acc511bca7a4a299ffe5cefca80d794fe93e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/streamlakecloud/streamlakecloud-sdk-java,2355674eb610f58687df5d290130118d4fe731c2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/eyipcm/designpattern,c5c041bc0f3f49eeb0e9632309d34e8d4843ae60,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/JaswantShekhawat007/online_saloon_appointment,1d282ece96785e53a83008a54d4a84b55b69d90d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/markrenChina/modbusHelper,ef4460ea14a7ad0159e44e6620bebc024f420c9f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/link-mozy/SpringCloudTutorial,4f2c6422624ad54c241d167d3e56033d9becafac,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ChrGai01/Chris,309c187574ae263cb5dbc570578b281863069cca,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/carloshenriquefs/spotify,31c45f1b62438f25a66fa1076675b1661a818f60,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/AbdulKadir100/organization-service,0cbad215235d0fcfe05f583c154cf2d415054dbf,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/liujuanmo/Library-demo,be3ace557ef183aef25e3d7f2ca6c24957f81efe,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/5RoD/AntiDupePro,5c32c63580066733bf54ea15eb4e9840713046b3,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Trunggenk/Graph2,401eef70566c59897639fd02c2079e8422722aa8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/zhoujianshun/jiakao,9242f2e59f9e394782a7899db7665027e25d4bf9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Priyadgit/M5-Practice,35d79a447c227808e1af443e648f7b13edb3c50b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/DVRzero/PP_2_1_4_spring-types-of-wiring-NEW,1545b56c56b5e481e34e267a4fb73a0cb388fd58,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jssgsy/java,e4dfa13b7d2d47cdb6019b55c22502420613eaa2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/shuchi-sinha/springboot-logger,44202a2d4c1d189c7dd4c1784f0a4abe71802035,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/MatsushiroKousei/GameGuide,171c1d877157e859212465ec80744c3cf8f631fb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Iamoamen/SpringBoot-App,2aa5c3c4f08967ec5849e08e2e95713f6120d863,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/niteshrana1234/Capstone_InsuranceMS,897487ba73e4cdc6d43aaf220b37cc2ba5d5701f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Goutamkurri/DogsManagementSystem,cab625b2785b5d92f9539607c993fc26e0794ffe,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jiaxin2209/trial,c32936d0434690a09d75d9cd43265038aee983af,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SarthakPal/datastructures,3f182b3aab5815afd0ff0a6f7f89887b9820fecb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/h428/lab-monolith,9f685de1622780be7ca64cad7c86892b2be96f41,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/NikolaiKhriapov/chinese-learning-app,fe1b3ce7e4764e18dfd7372819e317045193c93f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hantsy/cargotracker-regapp,85d3715907c6d4740b522272cfb7438f9c00450e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SAST-UP-DEV/SAST-Test-Repo-4d7616d6-32d4-4379-9b11-8309506ac3fc,aa0b48b037281ab46b456751a6cad9cec58a6f4e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/FikriMuhaiminSiagian/UTS-Pemograman-Berbasis-Objek,db836c7735bd4f1b39bc874c359f51a221d9f1f1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/RashmikaE/Learn_SpringBoot,f45b59f5cd21e7bb39149ee78993ef63729cf820,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/carlosLapa/Java-Spring-Expert-DesafioDSMovie,3013880f6a835715ae1777193769bf1f5c0590e8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/auerbachs/BMDExpress-3,5558b81e9b3e94eeeb22cd1cd1bdf7b09a9a3003,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/nsun646/javaCSVReader,8854929700a1df31cbe51dca3327c699baff282f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/regithkumarc/Springboot-Apps,4f23008bcd21303fc840a516a2a69d5e66b91008,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Pumpinator/shopall,08a472a3d4966165eed1d37b241672af840b7b2b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/blushhjs/hhjs,5c39ada4485290ff47b75806d18ac3d851e0cd00,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/saikumar1413/Jenkins1,5def7c4499abee04dabb505b86b21d146e134d9d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Bhanu-Prakash-Seetha/Jenkins,bf381dd1275f578d83ea9d9602c60dc3db448e4f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/wisniewskikr/chrisblog-it-docker,0208bdbbd28bb27928d291cc8c8976e380d9c94d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/kinzaakbar/cashier,951dc52f0586b6652aaa7163f28311e5cac4a8fa,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Echilled/jenkins-php-selenium-test,ddaa9d3b5ced98c1a28ec953de079ba1d6902982,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
